# t[days] ztfg ztfr ztfi 
0.500 -14.106 -15.175 -15.726 
1.000 -12.496 -13.972 -14.749 
1.500 -11.700 -13.341 -14.191 
2.000 -11.003 -12.724 -13.656 
2.500 -10.259 -12.138 -13.182 
3.000 -9.488 -11.559 -12.675 
3.500 -8.706 -11.008 -12.240 
4.000 -8.032 -10.435 -11.767 
4.500 -7.326 -9.898 -11.358 
5.000 -6.776 -9.492 -10.933 
5.500 -6.113 -8.969 -10.499 
6.000 -5.574 -8.541 -10.170 
6.500 -4.910 -8.064 -9.765 
7.000 -4.234 -7.591 -9.459 
7.500 -4.051 -7.273 -9.118 
8.000 -3.244 -6.916 -8.789 
8.500 -2.484 -6.393 -8.518 
9.000 -2.244 -6.165 -8.236 
9.500 -2.125 -5.778 -7.880 
10.000 0.248 -5.441 -7.559 
10.500 -1.144 -5.068 -7.275 
11.000 0.424 -4.800 -7.005 
11.500 -0.554 -4.619 -6.772 
12.000 1.513 -4.175 -6.551 
12.500 4.399 -3.674 -6.255 
13.000 2.033 -3.521 -6.096 
13.500 nan -3.151 -5.865 
14.000 5.392 -2.870 -5.440 
14.500 5.069 -2.521 -5.302 
15.000 1.953 -2.663 -5.013 
