# t[days] ztfg ztfr ztfi 
0.500 -14.741 -15.336 -15.205 
1.000 -14.255 -15.313 -15.570 
1.500 -13.879 -15.041 -15.491 
2.000 -13.513 -14.758 -15.301 
2.500 -13.162 -14.448 -15.070 
3.000 -12.832 -14.164 -14.837 
3.500 -12.517 -13.905 -14.617 
4.000 -12.211 -13.644 -14.390 
4.500 -11.938 -13.384 -14.169 
5.000 -11.680 -13.163 -13.975 
5.500 -11.400 -12.927 -13.767 
6.000 -11.130 -12.713 -13.572 
6.500 -10.855 -12.501 -13.391 
7.000 -10.603 -12.275 -13.211 
7.500 -10.345 -12.081 -13.036 
8.000 -10.105 -11.881 -12.851 
8.500 -9.856 -11.681 -12.700 
9.000 -9.608 -11.489 -12.541 
9.500 -9.350 -11.295 -12.362 
10.000 -9.094 -11.097 -12.219 
10.500 -8.852 -10.926 -12.038 
11.000 -8.584 -10.754 -11.884 
11.500 -8.413 -10.539 -11.738 
12.000 -8.146 -10.360 -11.590 
12.500 -7.951 -10.190 -11.444 
13.000 -7.699 -10.022 -11.303 
13.500 -7.460 -9.850 -11.162 
14.000 -7.223 -9.663 -11.014 
14.500 -6.999 -9.500 -10.854 
15.000 -6.777 -9.294 -10.678 
