# t[days] ztfg ztfr ztfi 
0.500 -12.879 -13.309 -13.762 
1.000 -13.144 -13.733 -14.170 
1.500 -13.275 -13.911 -14.319 
2.000 -13.246 -13.937 -14.339 
2.500 -13.146 -13.882 -14.289 
3.000 -13.011 -13.795 -14.199 
3.500 -12.855 -13.667 -14.097 
4.000 -12.689 -13.547 -13.982 
4.500 -12.525 -13.408 -13.859 
5.000 -12.347 -13.263 -13.736 
5.500 -12.164 -13.136 -13.614 
6.000 -12.017 -13.007 -13.493 
6.500 -11.848 -12.883 -13.377 
7.000 -11.689 -12.746 -13.270 
7.500 -11.535 -12.627 -13.159 
8.000 -11.379 -12.503 -13.045 
8.500 -11.235 -12.386 -12.938 
9.000 -11.094 -12.270 -12.849 
9.500 -10.954 -12.161 -12.752 
10.000 -10.813 -12.065 -12.671 
10.500 -10.670 -11.949 -12.582 
11.000 -10.553 -11.853 -12.485 
11.500 -10.445 -11.750 -12.411 
12.000 -10.313 -11.672 -12.339 
12.500 -10.193 -11.572 -12.251 
13.000 -10.066 -11.476 -12.175 
13.500 -9.953 -11.383 -12.094 
14.000 -9.824 -11.287 -12.016 
14.500 -9.679 -11.175 -11.928 
15.000 -9.507 -11.028 -11.798 
