# t[days] ztfg ztfr ztfi 
0.500 -13.239 -13.981 -14.357 
1.000 -13.075 -14.018 -14.643 
1.500 -12.873 -13.997 -14.713 
2.000 -12.518 -13.824 -14.616 
2.500 -12.217 -13.643 -14.472 
3.000 -11.873 -13.401 -14.299 
3.500 -11.503 -13.175 -14.124 
4.000 -11.171 -12.936 -13.938 
4.500 -10.876 -12.717 -13.752 
5.000 -10.570 -12.470 -13.558 
5.500 -10.270 -12.230 -13.357 
6.000 -9.952 -12.030 -13.175 
6.500 -9.649 -11.775 -12.989 
7.000 -9.398 -11.567 -12.809 
7.500 -9.133 -11.374 -12.629 
8.000 -8.852 -11.131 -12.442 
8.500 -8.588 -10.949 -12.284 
9.000 -8.283 -10.747 -12.125 
9.500 -8.011 -10.551 -11.969 
10.000 -7.799 -10.381 -11.814 
10.500 -7.637 -10.186 -11.642 
11.000 -7.307 -10.032 -11.517 
11.500 -7.159 -9.830 -11.344 
12.000 -6.848 -9.658 -11.199 
12.500 -6.742 -9.474 -11.077 
13.000 -6.397 -9.327 -10.910 
13.500 -6.195 -9.130 -10.785 
14.000 -5.920 -8.957 -10.645 
14.500 -5.709 -8.733 -10.430 
15.000 -5.339 -8.480 -10.245 
