# t[days] ztfg ztfr ztfi 
0.500 -14.131 -14.588 -14.571 
1.000 -13.822 -14.471 -14.595 
1.500 -13.553 -14.193 -14.409 
2.000 -13.260 -13.928 -14.156 
2.500 -12.981 -13.668 -13.934 
3.000 -12.725 -13.436 -13.703 
3.500 -12.496 -13.227 -13.509 
4.000 -12.306 -13.061 -13.345 
4.500 -12.113 -12.893 -13.176 
5.000 -11.947 -12.741 -13.035 
5.500 -11.785 -12.606 -12.900 
6.000 -11.633 -12.469 -12.786 
6.500 -11.487 -12.358 -12.667 
7.000 -11.348 -12.244 -12.567 
7.500 -11.211 -12.137 -12.463 
8.000 -11.064 -12.030 -12.368 
8.500 -10.939 -11.929 -12.272 
9.000 -10.803 -11.827 -12.182 
9.500 -10.669 -11.723 -12.097 
10.000 -10.535 -11.629 -12.003 
10.500 -10.403 -11.537 -11.932 
11.000 -10.280 -11.438 -11.845 
11.500 -10.152 -11.349 -11.771 
12.000 -10.031 -11.246 -11.687 
12.500 -9.894 -11.156 -11.602 
13.000 -9.768 -11.055 -11.531 
13.500 -9.635 -10.969 -11.453 
14.000 -9.487 -10.869 -11.371 
14.500 -9.360 -10.761 -11.285 
15.000 -9.224 -10.644 -11.178 
