# t[days] ztfg ztfr ztfi 
0.500 -13.004 -13.474 -13.801 
1.000 -13.164 -13.832 -14.312 
1.500 -13.201 -13.987 -14.518 
2.000 -13.125 -14.019 -14.580 
2.500 -12.966 -13.952 -14.549 
3.000 -12.772 -13.857 -14.484 
3.500 -12.601 -13.734 -14.373 
4.000 -12.393 -13.602 -14.277 
4.500 -12.212 -13.451 -14.151 
5.000 -12.000 -13.323 -14.035 
5.500 -11.809 -13.175 -13.907 
6.000 -11.600 -13.007 -13.783 
6.500 -11.405 -12.869 -13.662 
7.000 -11.207 -12.725 -13.544 
7.500 -11.043 -12.605 -13.424 
8.000 -10.863 -12.454 -13.304 
8.500 -10.662 -12.305 -13.183 
9.000 -10.496 -12.169 -13.064 
9.500 -10.328 -12.040 -12.953 
10.000 -10.163 -11.906 -12.851 
10.500 -10.015 -11.786 -12.743 
11.000 -9.822 -11.668 -12.641 
11.500 -9.680 -11.529 -12.530 
12.000 -9.508 -11.412 -12.425 
12.500 -9.350 -11.297 -12.323 
13.000 -9.219 -11.162 -12.234 
13.500 -9.066 -11.055 -12.131 
14.000 -8.891 -10.918 -12.009 
14.500 -8.736 -10.752 -11.904 
15.000 -8.494 -10.576 -11.734 
