# t[days] ztfg ztfr ztfi 
0.500 -13.862 -14.275 -14.496 
1.000 -13.607 -14.253 -14.557 
1.500 -13.296 -14.063 -14.403 
2.000 -12.982 -13.806 -14.169 
2.500 -12.648 -13.538 -13.933 
3.000 -12.338 -13.277 -13.704 
3.500 -12.043 -13.025 -13.481 
4.000 -11.772 -12.817 -13.289 
4.500 -11.525 -12.600 -13.101 
5.000 -11.287 -12.405 -12.925 
5.500 -11.075 -12.226 -12.771 
6.000 -10.856 -12.050 -12.622 
6.500 -10.665 -11.889 -12.492 
7.000 -10.487 -11.739 -12.359 
7.500 -10.282 -11.589 -12.233 
8.000 -10.106 -11.451 -12.112 
8.500 -9.933 -11.314 -12.008 
9.000 -9.774 -11.181 -11.891 
9.500 -9.616 -11.052 -11.784 
10.000 -9.461 -10.928 -11.685 
10.500 -9.303 -10.800 -11.576 
11.000 -9.144 -10.679 -11.475 
11.500 -9.007 -10.568 -11.375 
12.000 -8.865 -10.443 -11.275 
12.500 -8.705 -10.327 -11.171 
13.000 -8.566 -10.205 -11.076 
13.500 -8.420 -10.088 -10.978 
14.000 -8.273 -9.975 -10.875 
14.500 -8.118 -9.841 -10.774 
15.000 -7.950 -9.688 -10.621 
