# t[days] ztfg ztfr ztfi 
0.500 -12.380 -13.155 -13.658 
1.000 -12.705 -13.388 -13.766 
1.500 -12.675 -13.307 -13.635 
2.000 -12.476 -13.111 -13.407 
2.500 -12.238 -12.861 -13.149 
3.000 -11.975 -12.629 -12.920 
3.500 -11.719 -12.403 -12.698 
4.000 -11.470 -12.196 -12.505 
4.500 -11.259 -12.013 -12.330 
5.000 -11.056 -11.846 -12.180 
5.500 -10.872 -11.685 -12.046 
6.000 -10.695 -11.542 -11.913 
6.500 -10.531 -11.417 -11.798 
7.000 -10.372 -11.296 -11.691 
7.500 -10.225 -11.175 -11.591 
8.000 -10.075 -11.062 -11.492 
8.500 -9.926 -10.958 -11.403 
9.000 -9.793 -10.848 -11.317 
9.500 -9.652 -10.739 -11.230 
10.000 -9.517 -10.640 -11.143 
10.500 -9.378 -10.543 -11.062 
11.000 -9.255 -10.440 -10.980 
11.500 -9.132 -10.344 -10.897 
12.000 -9.004 -10.256 -10.826 
12.500 -8.887 -10.168 -10.762 
13.000 -8.775 -10.090 -10.693 
13.500 -8.656 -10.001 -10.638 
14.000 -8.552 -9.930 -10.576 
14.500 -8.427 -9.833 -10.498 
15.000 -8.271 -9.699 -10.377 
