# t[days] ztfg ztfr ztfi 
0.500 -13.757 -13.911 -13.775 
1.000 -13.518 -13.830 -13.775 
1.500 -13.176 -13.534 -13.480 
2.000 -12.809 -13.207 -13.180 
2.500 -12.509 -12.929 -12.915 
3.000 -12.241 -12.689 -12.681 
3.500 -12.018 -12.482 -12.506 
4.000 -11.825 -12.316 -12.359 
4.500 -11.651 -12.171 -12.235 
5.000 -11.501 -12.042 -12.124 
5.500 -11.358 -11.914 -12.015 
6.000 -11.222 -11.802 -11.925 
6.500 -11.089 -11.704 -11.840 
7.000 -10.971 -11.599 -11.739 
7.500 -10.853 -11.499 -11.647 
8.000 -10.732 -11.395 -11.560 
8.500 -10.626 -11.303 -11.474 
9.000 -10.521 -11.212 -11.384 
9.500 -10.416 -11.130 -11.308 
10.000 -10.312 -11.048 -11.236 
10.500 -10.214 -10.971 -11.167 
11.000 -10.126 -10.897 -11.115 
11.500 -10.036 -10.838 -11.073 
12.000 -9.946 -10.781 -11.029 
12.500 -9.860 -10.719 -10.998 
13.000 -9.774 -10.661 -10.958 
13.500 -9.692 -10.606 -10.922 
14.000 -9.607 -10.542 -10.878 
14.500 -9.516 -10.481 -10.826 
15.000 -9.385 -10.359 -10.715 
