# t[days] ztfg ztfr ztfi 
0.500 -13.502 -14.656 -15.425 
1.000 -11.791 -13.491 -14.507 
1.500 -10.804 -12.786 -13.946 
2.000 -9.960 -12.075 -13.376 
2.500 -9.006 -11.452 -12.867 
3.000 -8.331 -10.851 -12.352 
3.500 -7.547 -10.268 -11.887 
4.000 -6.694 -9.711 -11.426 
4.500 -6.132 -9.261 -10.990 
5.000 -5.576 -8.769 -10.583 
5.500 -4.783 -8.265 -10.191 
6.000 -4.250 -7.780 -9.819 
6.500 -3.645 -7.313 -9.430 
7.000 -3.129 -6.959 -9.177 
7.500 -3.234 -6.540 -8.861 
8.000 -2.071 -6.150 -8.461 
8.500 -1.695 -5.853 -8.189 
9.000 -1.908 -5.541 -7.865 
9.500 -0.804 -5.125 -7.617 
10.000 -0.094 -4.685 -7.299 
10.500 0.169 -4.218 -6.998 
11.000 0.659 -4.285 -6.715 
11.500 0.711 -3.754 -6.471 
12.000 4.798 -3.434 -6.155 
12.500 nan -3.253 -6.033 
13.000 nan -2.487 -5.757 
13.500 2.329 -2.687 -5.494 
14.000 6.185 -2.654 -5.202 
14.500 nan -2.036 -4.771 
15.000 nan -1.327 -4.711 
