# t[days] ztfg ztfr ztfi 
0.500 -14.758 -15.705 -15.996 
1.000 -13.014 -14.591 -15.354 
1.500 -12.244 -13.885 -14.843 
2.000 -11.579 -13.271 -14.337 
2.500 -10.854 -12.686 -13.848 
3.000 -10.109 -12.122 -13.367 
3.500 -9.390 -11.581 -12.913 
4.000 -8.723 -11.014 -12.488 
4.500 -7.967 -10.503 -12.066 
5.000 -7.343 -9.984 -11.660 
5.500 -6.711 -9.567 -11.261 
6.000 -6.138 -9.057 -10.891 
6.500 -5.518 -8.650 -10.543 
7.000 -5.150 -8.237 -10.200 
7.500 -4.583 -7.919 -9.838 
8.000 -4.365 -7.417 -9.550 
8.500 -3.529 -7.112 -9.258 
9.000 -2.933 -6.679 -8.885 
9.500 -2.445 -6.166 -8.661 
10.000 -1.987 -5.993 -8.365 
10.500 -2.017 -5.569 -8.001 
11.000 -0.744 -5.328 -7.798 
11.500 -1.053 -4.817 -7.515 
12.000 -0.552 -4.658 -7.190 
12.500 2.113 -4.279 -6.925 
13.000 nan -4.029 -6.832 
13.500 0.227 -3.424 -6.256 
14.000 0.015 -3.543 -6.197 
14.500 -0.244 -2.792 -5.899 
15.000 4.416 -3.558 -5.610 
