# t[days] ztfg ztfr ztfi 
0.500 -12.596 -13.297 -13.838 
1.000 -12.917 -13.623 -14.080 
1.500 -12.997 -13.680 -14.086 
2.000 -12.894 -13.599 -13.969 
2.500 -12.722 -13.452 -13.821 
3.000 -12.532 -13.274 -13.646 
3.500 -12.325 -13.090 -13.472 
4.000 -12.114 -12.917 -13.305 
4.500 -11.898 -12.742 -13.131 
5.000 -11.708 -12.578 -12.988 
5.500 -11.513 -12.420 -12.843 
6.000 -11.345 -12.281 -12.699 
6.500 -11.171 -12.138 -12.582 
7.000 -11.004 -12.003 -12.469 
7.500 -10.851 -11.871 -12.355 
8.000 -10.692 -11.755 -12.240 
8.500 -10.545 -11.633 -12.139 
9.000 -10.409 -11.528 -12.054 
9.500 -10.268 -11.421 -11.965 
10.000 -10.130 -11.314 -11.878 
10.500 -10.001 -11.216 -11.791 
11.000 -9.882 -11.114 -11.706 
11.500 -9.747 -11.025 -11.632 
12.000 -9.626 -10.931 -11.553 
12.500 -9.508 -10.839 -11.477 
13.000 -9.386 -10.748 -11.402 
13.500 -9.264 -10.659 -11.330 
14.000 -9.144 -10.563 -11.257 
14.500 -9.011 -10.464 -11.171 
15.000 -8.858 -10.320 -11.040 
