# t[days] ztfg ztfr ztfi 
0.500 -14.490 -14.583 -14.224 
1.000 -14.458 -14.824 -14.598 
1.500 -14.270 -14.716 -14.572 
2.000 -14.031 -14.497 -14.417 
2.500 -13.767 -14.283 -14.247 
3.000 -13.538 -14.081 -14.069 
3.500 -13.330 -13.894 -13.915 
4.000 -13.146 -13.732 -13.775 
4.500 -12.980 -13.585 -13.653 
5.000 -12.832 -13.454 -13.543 
5.500 -12.694 -13.329 -13.437 
6.000 -12.563 -13.212 -13.340 
6.500 -12.444 -13.110 -13.244 
7.000 -12.332 -13.010 -13.154 
7.500 -12.218 -12.916 -13.070 
8.000 -12.120 -12.826 -12.989 
8.500 -12.016 -12.736 -12.906 
9.000 -11.921 -12.659 -12.835 
9.500 -11.829 -12.578 -12.765 
10.000 -11.735 -12.505 -12.703 
10.500 -11.646 -12.436 -12.647 
11.000 -11.558 -12.370 -12.590 
11.500 -11.473 -12.304 -12.536 
12.000 -11.391 -12.235 -12.478 
12.500 -11.307 -12.176 -12.417 
13.000 -11.215 -12.104 -12.355 
13.500 -11.140 -12.042 -12.301 
14.000 -11.057 -11.972 -12.252 
14.500 -10.968 -11.904 -12.189 
15.000 -10.818 -11.747 -12.023 
