# t[days] ztfg ztfr ztfi 
0.500 -14.532 -14.590 -14.266 
1.000 -14.589 -15.003 -14.904 
1.500 -14.483 -15.008 -15.018 
2.000 -14.292 -14.896 -14.978 
2.500 -14.084 -14.735 -14.857 
3.000 -13.870 -14.562 -14.707 
3.500 -13.651 -14.387 -14.577 
4.000 -13.456 -14.219 -14.436 
4.500 -13.276 -14.066 -14.299 
5.000 -13.101 -13.914 -14.178 
5.500 -12.940 -13.780 -14.047 
6.000 -12.789 -13.644 -13.936 
6.500 -12.645 -13.516 -13.830 
7.000 -12.507 -13.396 -13.729 
7.500 -12.376 -13.286 -13.639 
8.000 -12.251 -13.179 -13.543 
8.500 -12.135 -13.085 -13.469 
9.000 -12.026 -12.992 -13.392 
9.500 -11.915 -12.903 -13.315 
10.000 -11.809 -12.818 -13.238 
10.500 -11.709 -12.727 -13.167 
11.000 -11.615 -12.642 -13.094 
11.500 -11.512 -12.565 -13.025 
12.000 -11.418 -12.483 -12.955 
12.500 -11.326 -12.409 -12.885 
13.000 -11.230 -12.330 -12.814 
13.500 -11.139 -12.252 -12.748 
14.000 -11.050 -12.173 -12.673 
14.500 -10.942 -12.087 -12.600 
15.000 -10.763 -11.895 -12.412 
