# t[days] ztfg ztfr ztfi 
0.500 -13.713 -14.277 -14.175 
1.000 -13.609 -14.141 -14.221 
1.500 -13.494 -14.016 -14.162 
2.000 -13.298 -13.854 -14.058 
2.500 -13.048 -13.658 -13.911 
3.000 -12.830 -13.503 -13.759 
3.500 -12.638 -13.334 -13.612 
4.000 -12.453 -13.192 -13.481 
4.500 -12.287 -13.051 -13.350 
5.000 -12.121 -12.927 -13.246 
5.500 -11.983 -12.815 -13.134 
6.000 -11.828 -12.707 -13.022 
6.500 -11.690 -12.606 -12.928 
7.000 -11.561 -12.502 -12.845 
7.500 -11.428 -12.400 -12.753 
8.000 -11.300 -12.304 -12.657 
8.500 -11.181 -12.210 -12.587 
9.000 -11.058 -12.125 -12.503 
9.500 -10.931 -12.033 -12.425 
10.000 -10.808 -11.945 -12.342 
10.500 -10.689 -11.852 -12.276 
11.000 -10.566 -11.778 -12.204 
11.500 -10.445 -11.675 -12.123 
12.000 -10.318 -11.594 -12.053 
12.500 -10.198 -11.510 -11.971 
13.000 -10.077 -11.411 -11.908 
13.500 -9.937 -11.307 -11.826 
14.000 -9.827 -11.219 -11.733 
14.500 -9.681 -11.112 -11.641 
15.000 -9.565 -10.998 -11.522 
