# t[days] ztfg ztfr ztfi 
0.500 -13.972 -14.965 -15.562 
1.000 -12.226 -13.801 -14.775 
1.500 -11.317 -13.132 -14.247 
2.000 -10.508 -12.507 -13.730 
2.500 -9.676 -11.851 -13.215 
3.000 -9.022 -11.279 -12.752 
3.500 -8.211 -10.703 -12.281 
4.000 -7.445 -10.153 -11.839 
4.500 -6.707 -9.643 -11.419 
5.000 -5.989 -9.223 -10.990 
5.500 -5.552 -8.713 -10.607 
6.000 -4.939 -8.226 -10.265 
6.500 -4.582 -7.885 -9.943 
7.000 -4.103 -7.425 -9.603 
7.500 -3.534 -7.059 -9.220 
8.000 -2.921 -6.621 -8.897 
8.500 -3.087 -6.341 -8.622 
9.000 -2.588 -5.998 -8.281 
9.500 -1.188 -5.463 -7.987 
10.000 -1.477 -5.515 -7.744 
10.500 0.965 -4.936 -7.537 
11.000 1.651 -4.420 -7.152 
11.500 -0.725 -4.248 -6.892 
12.000 1.966 -3.611 -6.694 
12.500 -0.254 -3.530 -6.406 
13.000 0.729 -3.555 -6.161 
13.500 0.481 -3.253 -5.901 
14.000 3.451 -3.117 -5.656 
14.500 4.830 -1.907 -5.459 
15.000 0.647 -2.051 -5.012 
