# t[days] ztfg ztfr ztfi 
0.500 -14.429 -14.640 -14.318 
1.000 -14.444 -15.110 -15.131 
1.500 -14.305 -15.097 -15.263 
2.000 -14.094 -14.978 -15.247 
2.500 -13.851 -14.800 -15.133 
3.000 -13.621 -14.633 -15.022 
3.500 -13.387 -14.440 -14.894 
4.000 -13.171 -14.270 -14.748 
4.500 -12.957 -14.095 -14.608 
5.000 -12.754 -13.930 -14.472 
5.500 -12.563 -13.770 -14.343 
6.000 -12.381 -13.616 -14.206 
6.500 -12.203 -13.466 -14.083 
7.000 -12.042 -13.329 -13.960 
7.500 -11.868 -13.181 -13.837 
8.000 -11.704 -13.045 -13.718 
8.500 -11.562 -12.917 -13.601 
9.000 -11.419 -12.785 -13.493 
9.500 -11.267 -12.669 -13.377 
10.000 -11.123 -12.550 -13.277 
10.500 -10.977 -12.430 -13.178 
11.000 -10.843 -12.314 -13.077 
11.500 -10.707 -12.197 -12.985 
12.000 -10.557 -12.088 -12.890 
12.500 -10.428 -11.981 -12.795 
13.000 -10.293 -11.867 -12.697 
13.500 -10.168 -11.757 -12.609 
14.000 -10.021 -11.654 -12.521 
14.500 -9.880 -11.532 -12.412 
15.000 -9.702 -11.349 -12.235 
