# t[days] ztfg ztfr ztfi 
0.500 -14.683 -15.339 -15.349 
1.000 -13.990 -14.987 -15.257 
1.500 -13.548 -14.595 -14.948 
2.000 -13.146 -14.207 -14.611 
2.500 -12.790 -13.880 -14.314 
3.000 -12.476 -13.581 -14.038 
3.500 -12.177 -13.323 -13.797 
4.000 -11.903 -13.084 -13.567 
4.500 -11.641 -12.863 -13.361 
5.000 -11.377 -12.647 -13.172 
5.500 -11.115 -12.440 -12.981 
6.000 -10.846 -12.233 -12.810 
6.500 -10.576 -12.045 -12.634 
7.000 -10.337 -11.830 -12.458 
7.500 -10.062 -11.642 -12.291 
8.000 -9.817 -11.452 -12.124 
8.500 -9.559 -11.260 -11.968 
9.000 -9.290 -11.056 -11.810 
9.500 -9.067 -10.883 -11.646 
10.000 -8.791 -10.680 -11.505 
10.500 -8.566 -10.500 -11.344 
11.000 -8.328 -10.306 -11.202 
11.500 -8.065 -10.155 -11.045 
12.000 -7.847 -9.945 -10.898 
12.500 -7.609 -9.776 -10.783 
13.000 -7.409 -9.594 -10.629 
13.500 -7.175 -9.432 -10.481 
14.000 -6.876 -9.253 -10.338 
14.500 -6.699 -9.083 -10.201 
15.000 -6.474 -8.897 -10.026 
