# t[days] ztfg ztfr ztfi 
0.500 -12.288 -13.003 -13.610 
1.000 -12.743 -13.436 -13.997 
1.500 -13.007 -13.708 -14.218 
2.000 -13.063 -13.803 -14.276 
2.500 -13.013 -13.802 -14.262 
3.000 -12.937 -13.741 -14.214 
3.500 -12.810 -13.662 -14.132 
4.000 -12.672 -13.560 -14.040 
4.500 -12.529 -13.442 -13.926 
5.000 -12.375 -13.321 -13.822 
5.500 -12.227 -13.206 -13.701 
6.000 -12.074 -13.077 -13.611 
6.500 -11.904 -12.951 -13.488 
7.000 -11.763 -12.847 -13.393 
7.500 -11.606 -12.723 -13.293 
8.000 -11.463 -12.618 -13.186 
8.500 -11.322 -12.508 -13.084 
9.000 -11.186 -12.385 -12.985 
9.500 -11.049 -12.285 -12.899 
10.000 -10.915 -12.179 -12.816 
10.500 -10.794 -12.087 -12.724 
11.000 -10.665 -11.987 -12.644 
11.500 -10.535 -11.885 -12.562 
12.000 -10.419 -11.789 -12.480 
12.500 -10.300 -11.702 -12.400 
13.000 -10.170 -11.596 -12.320 
13.500 -10.055 -11.504 -12.244 
14.000 -9.908 -11.404 -12.157 
14.500 -9.774 -11.293 -12.064 
15.000 -9.603 -11.149 -11.936 
