# t[days] ztfg ztfr ztfi 
0.500 -15.140 -15.681 -15.515 
1.000 -14.348 -15.268 -15.367 
1.500 -13.837 -14.819 -15.037 
2.000 -13.422 -14.443 -14.719 
2.500 -13.081 -14.103 -14.436 
3.000 -12.765 -13.822 -14.185 
3.500 -12.488 -13.570 -13.963 
4.000 -12.213 -13.343 -13.750 
4.500 -11.942 -13.130 -13.548 
5.000 -11.687 -12.906 -13.367 
5.500 -11.434 -12.710 -13.186 
6.000 -11.173 -12.508 -13.008 
6.500 -10.916 -12.311 -12.835 
7.000 -10.664 -12.114 -12.680 
7.500 -10.385 -11.929 -12.524 
8.000 -10.133 -11.735 -12.362 
8.500 -9.904 -11.538 -12.212 
9.000 -9.632 -11.348 -12.060 
9.500 -9.385 -11.166 -11.913 
10.000 -9.121 -10.973 -11.757 
10.500 -8.877 -10.789 -11.616 
11.000 -8.612 -10.608 -11.467 
11.500 -8.400 -10.411 -11.320 
12.000 -8.165 -10.235 -11.166 
12.500 -7.913 -10.054 -11.018 
13.000 -7.716 -9.872 -10.874 
13.500 -7.480 -9.707 -10.733 
14.000 -7.256 -9.538 -10.587 
14.500 -7.024 -9.349 -10.441 
15.000 -6.784 -9.155 -10.263 
