# t[days] ztfg ztfr ztfi 
0.500 -15.038 -15.261 -14.954 
1.000 -14.780 -15.392 -15.387 
1.500 -14.498 -15.249 -15.359 
2.000 -14.173 -15.006 -15.206 
2.500 -13.883 -14.772 -15.032 
3.000 -13.610 -14.539 -14.850 
3.500 -13.347 -14.319 -14.679 
4.000 -13.113 -14.108 -14.498 
4.500 -12.890 -13.919 -14.330 
5.000 -12.681 -13.743 -14.182 
5.500 -12.499 -13.576 -14.045 
6.000 -12.316 -13.418 -13.911 
6.500 -12.144 -13.267 -13.783 
7.000 -11.984 -13.123 -13.671 
7.500 -11.831 -12.994 -13.555 
8.000 -11.678 -12.871 -13.444 
8.500 -11.540 -12.742 -13.336 
9.000 -11.394 -12.624 -13.232 
9.500 -11.246 -12.507 -13.126 
10.000 -11.111 -12.389 -13.025 
10.500 -10.977 -12.273 -12.920 
11.000 -10.835 -12.165 -12.828 
11.500 -10.708 -12.054 -12.722 
12.000 -10.564 -11.951 -12.630 
12.500 -10.445 -11.842 -12.539 
13.000 -10.315 -11.743 -12.452 
13.500 -10.187 -11.641 -12.365 
14.000 -10.057 -11.541 -12.282 
14.500 -9.914 -11.435 -12.194 
15.000 -9.737 -11.252 -12.009 
