# t[days] ztfg ztfr ztfi 
0.500 -14.355 -15.040 -15.079 
1.000 -13.838 -14.759 -15.010 
1.500 -13.494 -14.427 -14.730 
2.000 -13.130 -14.115 -14.469 
2.500 -12.793 -13.822 -14.205 
3.000 -12.499 -13.567 -13.989 
3.500 -12.217 -13.336 -13.768 
4.000 -11.948 -13.122 -13.594 
4.500 -11.701 -12.923 -13.402 
5.000 -11.434 -12.723 -13.228 
5.500 -11.184 -12.534 -13.061 
6.000 -10.942 -12.343 -12.900 
6.500 -10.695 -12.146 -12.740 
7.000 -10.448 -11.965 -12.587 
7.500 -10.194 -11.785 -12.430 
8.000 -9.949 -11.592 -12.272 
8.500 -9.721 -11.418 -12.128 
9.000 -9.431 -11.230 -11.972 
9.500 -9.194 -11.028 -11.824 
10.000 -8.973 -10.856 -11.665 
10.500 -8.723 -10.684 -11.512 
11.000 -8.484 -10.480 -11.373 
11.500 -8.263 -10.318 -11.230 
12.000 -7.997 -10.148 -11.080 
12.500 -7.779 -9.975 -10.943 
13.000 -7.507 -9.789 -10.812 
13.500 -7.371 -9.632 -10.666 
14.000 -7.156 -9.431 -10.504 
14.500 -6.972 -9.280 -10.351 
15.000 -6.637 -9.103 -10.201 
