# t[days] ztfg ztfr ztfi 
0.500 -13.540 -14.284 -14.805 
1.000 -13.022 -13.916 -14.473 
1.500 -12.683 -13.706 -14.315 
2.000 -12.277 -13.446 -14.111 
2.500 -11.919 -13.175 -13.866 
3.000 -11.582 -12.914 -13.648 
3.500 -11.254 -12.676 -13.422 
4.000 -11.003 -12.444 -13.210 
4.500 -10.717 -12.233 -13.012 
5.000 -10.448 -12.013 -12.832 
5.500 -10.178 -11.825 -12.645 
6.000 -9.923 -11.620 -12.476 
6.500 -9.660 -11.424 -12.303 
7.000 -9.408 -11.230 -12.130 
7.500 -9.154 -11.033 -11.965 
8.000 -8.929 -10.840 -11.803 
8.500 -8.660 -10.661 -11.644 
9.000 -8.433 -10.461 -11.491 
9.500 -8.160 -10.275 -11.326 
10.000 -7.946 -10.095 -11.171 
10.500 -7.685 -9.909 -11.011 
11.000 -7.484 -9.735 -10.863 
11.500 -7.243 -9.556 -10.717 
12.000 -6.999 -9.374 -10.561 
12.500 -6.698 -9.184 -10.443 
13.000 -6.582 -9.007 -10.302 
13.500 -6.315 -8.855 -10.164 
14.000 -6.019 -8.671 -9.998 
14.500 -5.863 -8.523 -9.851 
15.000 -5.692 -8.304 -9.680 
