# t[days] ztfg ztfr ztfi 
0.500 -14.800 -14.891 -14.511 
1.000 -14.695 -15.063 -14.887 
1.500 -14.445 -14.904 -14.791 
2.000 -14.143 -14.643 -14.589 
2.500 -13.847 -14.391 -14.367 
3.000 -13.585 -14.154 -14.165 
3.500 -13.357 -13.957 -13.995 
4.000 -13.155 -13.779 -13.843 
4.500 -12.975 -13.626 -13.716 
5.000 -12.810 -13.482 -13.591 
5.500 -12.661 -13.350 -13.479 
6.000 -12.513 -13.226 -13.374 
6.500 -12.386 -13.110 -13.270 
7.000 -12.262 -12.997 -13.176 
7.500 -12.145 -12.888 -13.082 
8.000 -12.031 -12.794 -12.999 
8.500 -11.918 -12.698 -12.920 
9.000 -11.820 -12.613 -12.851 
9.500 -11.721 -12.529 -12.793 
10.000 -11.624 -12.455 -12.736 
10.500 -11.531 -12.381 -12.679 
11.000 -11.436 -12.308 -12.616 
11.500 -11.346 -12.233 -12.562 
12.000 -11.263 -12.158 -12.499 
12.500 -11.171 -12.089 -12.438 
13.000 -11.083 -12.021 -12.382 
13.500 -10.996 -11.954 -12.332 
14.000 -10.914 -11.887 -12.270 
14.500 -10.823 -11.821 -12.226 
15.000 -10.662 -11.643 -12.050 
