# t[days] ztfg ztfr ztfi 
0.500 -12.352 -13.118 -13.722 
1.000 -12.758 -13.481 -13.981 
1.500 -12.917 -13.605 -14.058 
2.000 -12.884 -13.582 -13.991 
2.500 -12.779 -13.474 -13.880 
3.000 -12.602 -13.346 -13.749 
3.500 -12.406 -13.195 -13.597 
4.000 -12.234 -13.045 -13.446 
4.500 -12.059 -12.907 -13.308 
5.000 -11.883 -12.755 -13.180 
5.500 -11.713 -12.611 -13.042 
6.000 -11.556 -12.476 -12.914 
6.500 -11.388 -12.338 -12.795 
7.000 -11.251 -12.226 -12.686 
7.500 -11.107 -12.105 -12.578 
8.000 -10.979 -11.992 -12.471 
8.500 -10.839 -11.882 -12.378 
9.000 -10.706 -11.779 -12.286 
9.500 -10.587 -11.678 -12.193 
10.000 -10.461 -11.581 -12.119 
10.500 -10.359 -11.485 -12.031 
11.000 -10.236 -11.402 -11.964 
11.500 -10.123 -11.311 -11.888 
12.000 -10.015 -11.229 -11.809 
12.500 -9.905 -11.143 -11.745 
13.000 -9.795 -11.055 -11.674 
13.500 -9.690 -10.978 -11.602 
14.000 -9.582 -10.894 -11.528 
14.500 -9.454 -10.787 -11.437 
15.000 -9.319 -10.664 -11.319 
