# t[days] ztfg ztfr ztfi 
0.500 -15.215 -16.248 -16.437 
1.000 -13.612 -15.106 -15.650 
1.500 -12.915 -14.375 -14.968 
2.000 -12.262 -13.775 -14.391 
2.500 -11.557 -13.191 -13.867 
3.000 -10.815 -12.590 -13.365 
3.500 -10.042 -12.006 -12.882 
4.000 -9.288 -11.453 -12.399 
4.500 -8.596 -10.890 -11.966 
5.000 -7.966 -10.356 -11.532 
5.500 -7.227 -9.825 -11.104 
6.000 -6.645 -9.332 -10.722 
6.500 -6.063 -8.862 -10.344 
7.000 -5.500 -8.409 -9.973 
7.500 -5.061 -8.035 -9.622 
8.000 -4.355 -7.622 -9.259 
8.500 -3.933 -7.257 -9.002 
9.000 -3.381 -6.853 -8.647 
9.500 -3.075 -6.474 -8.326 
10.000 -3.021 -6.032 -8.025 
10.500 -1.622 -5.798 -7.764 
11.000 -1.427 -5.312 -7.389 
11.500 -1.066 -5.020 -7.154 
12.000 0.039 -4.690 -6.858 
12.500 -0.215 -4.276 -6.610 
13.000 -0.154 -4.079 -6.374 
13.500 -0.770 -3.827 -6.080 
14.000 0.663 -3.646 -5.793 
14.500 2.828 -2.739 -5.623 
15.000 3.374 -3.224 -5.300 
