# t[days] ztfg ztfr ztfi 
0.500 -14.009 -14.190 -14.098 
1.000 -14.078 -14.536 -14.585 
1.500 -13.997 -14.567 -14.671 
2.000 -13.829 -14.446 -14.619 
2.500 -13.639 -14.314 -14.515 
3.000 -13.443 -14.145 -14.375 
3.500 -13.238 -13.996 -14.225 
4.000 -13.052 -13.831 -14.099 
4.500 -12.868 -13.680 -13.974 
5.000 -12.690 -13.527 -13.839 
5.500 -12.526 -13.374 -13.714 
6.000 -12.368 -13.250 -13.593 
6.500 -12.209 -13.119 -13.479 
7.000 -12.070 -13.004 -13.376 
7.500 -11.930 -12.881 -13.277 
8.000 -11.794 -12.768 -13.173 
8.500 -11.663 -12.653 -13.072 
9.000 -11.541 -12.554 -12.974 
9.500 -11.420 -12.452 -12.885 
10.000 -11.310 -12.356 -12.808 
10.500 -11.200 -12.269 -12.730 
11.000 -11.091 -12.179 -12.661 
11.500 -10.985 -12.089 -12.584 
12.000 -10.880 -12.000 -12.518 
12.500 -10.786 -11.926 -12.445 
13.000 -10.688 -11.846 -12.377 
13.500 -10.587 -11.763 -12.308 
14.000 -10.485 -11.685 -12.241 
14.500 -10.381 -11.594 -12.160 
15.000 -10.218 -11.436 -12.019 
