# t[days] ztfg ztfr ztfi 
0.500 -13.256 -13.848 -13.969 
1.000 -13.340 -13.983 -14.336 
1.500 -13.312 -14.008 -14.440 
2.000 -13.165 -13.954 -14.420 
2.500 -12.966 -13.839 -14.321 
3.000 -12.773 -13.683 -14.203 
3.500 -12.557 -13.522 -14.074 
4.000 -12.361 -13.377 -13.940 
4.500 -12.163 -13.232 -13.797 
5.000 -11.985 -13.073 -13.660 
5.500 -11.813 -12.940 -13.531 
6.000 -11.631 -12.792 -13.409 
6.500 -11.469 -12.667 -13.289 
7.000 -11.331 -12.533 -13.172 
7.500 -11.154 -12.407 -13.053 
8.000 -11.013 -12.290 -12.943 
8.500 -10.865 -12.175 -12.833 
9.000 -10.732 -12.057 -12.733 
9.500 -10.592 -11.951 -12.626 
10.000 -10.453 -11.826 -12.529 
10.500 -10.316 -11.726 -12.443 
11.000 -10.197 -11.628 -12.348 
11.500 -10.053 -11.518 -12.243 
12.000 -9.903 -11.421 -12.157 
12.500 -9.780 -11.313 -12.066 
13.000 -9.650 -11.215 -11.985 
13.500 -9.530 -11.102 -11.893 
14.000 -9.385 -10.997 -11.801 
14.500 -9.238 -10.865 -11.676 
15.000 -9.089 -10.716 -11.542 
