# t[days] ztfg ztfr ztfi 
0.500 -12.488 -13.178 -13.686 
1.000 -12.794 -13.405 -13.833 
1.500 -12.865 -13.473 -13.829 
2.000 -12.775 -13.385 -13.745 
2.500 -12.622 -13.245 -13.588 
3.000 -12.438 -13.098 -13.441 
3.500 -12.243 -12.938 -13.278 
4.000 -12.078 -12.779 -13.142 
4.500 -11.902 -12.628 -12.990 
5.000 -11.763 -12.497 -12.844 
5.500 -11.620 -12.365 -12.725 
6.000 -11.472 -12.245 -12.611 
6.500 -11.331 -12.129 -12.505 
7.000 -11.209 -12.020 -12.402 
7.500 -11.095 -11.928 -12.306 
8.000 -10.986 -11.827 -12.217 
8.500 -10.868 -11.739 -12.131 
9.000 -10.763 -11.654 -12.049 
9.500 -10.657 -11.562 -11.964 
10.000 -10.555 -11.483 -11.892 
10.500 -10.457 -11.400 -11.818 
11.000 -10.362 -11.326 -11.748 
11.500 -10.269 -11.254 -11.689 
12.000 -10.165 -11.176 -11.611 
12.500 -10.081 -11.103 -11.555 
13.000 -9.991 -11.035 -11.499 
13.500 -9.897 -10.967 -11.427 
14.000 -9.792 -10.881 -11.369 
14.500 -9.687 -10.796 -11.289 
15.000 -9.580 -10.690 -11.166 
