# t[days] ztfg ztfr ztfi 
0.500 -13.852 -14.481 -14.770 
1.000 -12.914 -13.832 -14.253 
1.500 -12.277 -13.308 -13.790 
2.000 -11.732 -12.846 -13.380 
2.500 -11.262 -12.454 -13.026 
3.000 -10.849 -12.100 -12.713 
3.500 -10.477 -11.783 -12.430 
4.000 -10.116 -11.487 -12.188 
4.500 -9.790 -11.209 -11.956 
5.000 -9.471 -10.949 -11.734 
5.500 -9.157 -10.700 -11.517 
6.000 -8.855 -10.456 -11.316 
6.500 -8.549 -10.221 -11.120 
7.000 -8.266 -9.989 -10.918 
7.500 -7.981 -9.770 -10.731 
8.000 -7.707 -9.550 -10.545 
8.500 -7.432 -9.329 -10.364 
9.000 -7.162 -9.114 -10.187 
9.500 -6.894 -8.925 -10.007 
10.000 -6.635 -8.726 -9.847 
10.500 -6.411 -8.519 -9.688 
11.000 -6.113 -8.320 -9.519 
11.500 -5.899 -8.143 -9.377 
12.000 -5.681 -7.955 -9.194 
12.500 -5.378 -7.751 -9.047 
13.000 -5.156 -7.570 -8.902 
13.500 -4.962 -7.387 -8.757 
14.000 -4.770 -7.210 -8.599 
14.500 -4.469 -7.040 -8.454 
15.000 -4.311 -6.818 -8.254 
