# t[days] ztfg ztfr ztfi 
0.500 -13.294 -14.348 -15.028 
1.000 -11.534 -12.967 -13.811 
1.500 -10.734 -12.338 -13.170 
2.000 -9.963 -11.744 -12.629 
2.500 -9.207 -11.161 -12.099 
3.000 -8.421 -10.592 -11.610 
3.500 -7.684 -10.013 -11.103 
4.000 -6.942 -9.444 -10.635 
4.500 -6.235 -8.886 -10.187 
5.000 -5.578 -8.346 -9.788 
5.500 -4.831 -7.845 -9.339 
6.000 -4.236 -7.401 -8.964 
6.500 -3.555 -6.912 -8.593 
7.000 -2.998 -6.464 -8.236 
7.500 -2.537 -6.056 -7.869 
8.000 -2.056 -5.685 -7.576 
8.500 -1.409 -5.307 -7.224 
9.000 -1.140 -4.950 -6.923 
9.500 -0.536 -4.221 -6.640 
10.000 0.508 -4.055 -6.298 
10.500 1.047 -3.732 -6.094 
11.000 0.508 -3.460 -5.734 
11.500 0.361 -3.203 -5.466 
12.000 1.454 -3.140 -5.312 
12.500 4.835 -2.271 -4.977 
13.000 1.065 -2.096 -4.790 
13.500 2.940 -1.999 -4.411 
14.000 7.252 -1.244 -4.145 
14.500 7.828 -1.667 -3.949 
15.000 8.799 -1.293 -3.761 
