# t[days] ztfg ztfr ztfi 
0.500 -14.952 -15.875 -16.032 
1.000 -13.171 -14.463 -15.031 
1.500 -12.352 -13.604 -14.275 
2.000 -11.607 -12.933 -13.660 
2.500 -10.862 -12.320 -13.119 
3.000 -10.079 -11.725 -12.584 
3.500 -9.286 -11.128 -12.108 
4.000 -8.519 -10.556 -11.632 
4.500 -7.783 -10.002 -11.210 
5.000 -7.051 -9.461 -10.791 
5.500 -6.474 -8.975 -10.372 
6.000 -5.779 -8.477 -9.947 
6.500 -5.241 -8.010 -9.591 
7.000 -4.640 -7.580 -9.186 
7.500 -4.130 -7.108 -8.847 
8.000 -3.494 -6.681 -8.527 
8.500 -3.111 -6.428 -8.218 
9.000 -2.484 -5.928 -7.901 
9.500 -1.723 -5.549 -7.538 
10.000 -1.612 -5.119 -7.250 
10.500 -0.861 -4.860 -6.900 
11.000 -0.467 -4.493 -6.681 
11.500 -0.180 -4.136 -6.364 
12.000 -0.075 -3.918 -6.122 
12.500 0.402 -3.416 -5.854 
13.000 -0.113 -3.189 -5.578 
13.500 2.439 -2.895 -5.294 
14.000 0.516 -2.715 -4.951 
14.500 2.488 -2.250 -4.856 
15.000 2.083 -1.835 -4.526 
