# t[days] ztfg ztfr ztfi 
0.500 -12.143 -12.800 -13.413 
1.000 -12.664 -13.312 -13.824 
1.500 -12.895 -13.587 -14.065 
2.000 -12.975 -13.689 -14.160 
2.500 -12.948 -13.693 -14.156 
3.000 -12.871 -13.647 -14.118 
3.500 -12.753 -13.584 -14.035 
4.000 -12.633 -13.477 -13.960 
4.500 -12.481 -13.367 -13.854 
5.000 -12.322 -13.269 -13.750 
5.500 -12.190 -13.149 -13.659 
6.000 -12.055 -13.039 -13.547 
6.500 -11.914 -12.930 -13.457 
7.000 -11.787 -12.828 -13.349 
7.500 -11.653 -12.707 -13.263 
8.000 -11.503 -12.605 -13.155 
8.500 -11.368 -12.500 -13.065 
9.000 -11.249 -12.409 -12.986 
9.500 -11.126 -12.308 -12.885 
10.000 -11.008 -12.198 -12.797 
10.500 -10.890 -12.119 -12.721 
11.000 -10.783 -12.014 -12.643 
11.500 -10.659 -11.930 -12.556 
12.000 -10.556 -11.845 -12.486 
12.500 -10.439 -11.763 -12.423 
13.000 -10.332 -11.677 -12.343 
13.500 -10.226 -11.585 -12.263 
14.000 -10.103 -11.489 -12.189 
14.500 -9.961 -11.367 -12.078 
15.000 -9.778 -11.232 -11.942 
