# t[days] ztfg ztfr ztfi 
0.500 -14.911 -15.558 -15.424 
1.000 -14.117 -14.939 -14.926 
1.500 -13.642 -14.440 -14.463 
2.000 -13.257 -14.068 -14.105 
2.500 -12.930 -13.760 -13.834 
3.000 -12.637 -13.511 -13.609 
3.500 -12.380 -13.298 -13.431 
4.000 -12.111 -13.097 -13.256 
4.500 -11.853 -12.911 -13.096 
5.000 -11.592 -12.710 -12.941 
5.500 -11.338 -12.526 -12.793 
6.000 -11.084 -12.339 -12.640 
6.500 -10.816 -12.152 -12.481 
7.000 -10.568 -11.955 -12.339 
7.500 -10.290 -11.770 -12.189 
8.000 -10.034 -11.579 -12.044 
8.500 -9.805 -11.397 -11.883 
9.000 -9.525 -11.189 -11.733 
9.500 -9.283 -11.016 -11.589 
10.000 -9.021 -10.810 -11.429 
10.500 -8.776 -10.632 -11.284 
11.000 -8.516 -10.452 -11.139 
11.500 -8.283 -10.247 -10.989 
12.000 -8.051 -10.073 -10.841 
12.500 -7.797 -9.897 -10.685 
13.000 -7.568 -9.722 -10.541 
13.500 -7.370 -9.541 -10.405 
14.000 -7.104 -9.380 -10.258 
14.500 -6.907 -9.182 -10.109 
15.000 -6.689 -9.004 -9.970 
