# t[days] ztfg ztfr ztfi 
0.500 -13.730 -14.564 -14.983 
1.000 -13.181 -14.180 -14.783 
1.500 -12.812 -13.936 -14.625 
2.000 -12.406 -13.648 -14.381 
2.500 -12.002 -13.341 -14.118 
3.000 -11.619 -13.048 -13.881 
3.500 -11.272 -12.769 -13.617 
4.000 -10.916 -12.495 -13.376 
4.500 -10.615 -12.227 -13.150 
5.000 -10.306 -11.987 -12.931 
5.500 -9.999 -11.728 -12.728 
6.000 -9.691 -11.497 -12.517 
6.500 -9.444 -11.286 -12.328 
7.000 -9.148 -11.072 -12.152 
7.500 -8.878 -10.852 -11.953 
8.000 -8.654 -10.649 -11.777 
8.500 -8.345 -10.446 -11.611 
9.000 -8.079 -10.249 -11.438 
9.500 -7.863 -10.046 -11.273 
10.000 -7.615 -9.841 -11.105 
10.500 -7.390 -9.653 -10.966 
11.000 -7.151 -9.495 -10.808 
11.500 -6.868 -9.299 -10.663 
12.000 -6.656 -9.143 -10.517 
12.500 -6.427 -8.924 -10.344 
13.000 -6.184 -8.782 -10.209 
13.500 -5.988 -8.612 -10.052 
14.000 -5.772 -8.383 -9.921 
14.500 -5.517 -8.234 -9.779 
15.000 -5.312 -8.030 -9.581 
