# t[days] ztfg ztfr ztfi 
0.500 -12.687 -13.008 -13.153 
1.000 -13.093 -13.773 -14.230 
1.500 -13.199 -13.993 -14.493 
2.000 -13.144 -14.037 -14.599 
2.500 -13.019 -14.005 -14.587 
3.000 -12.864 -13.923 -14.559 
3.500 -12.693 -13.834 -14.475 
4.000 -12.508 -13.705 -14.383 
4.500 -12.319 -13.576 -14.282 
5.000 -12.131 -13.457 -14.182 
5.500 -11.935 -13.297 -14.060 
6.000 -11.746 -13.173 -13.942 
6.500 -11.549 -13.023 -13.833 
7.000 -11.391 -12.896 -13.719 
7.500 -11.181 -12.762 -13.612 
8.000 -11.020 -12.622 -13.485 
8.500 -10.828 -12.492 -13.372 
9.000 -10.672 -12.349 -13.270 
9.500 -10.499 -12.231 -13.170 
10.000 -10.313 -12.112 -13.060 
10.500 -10.169 -11.985 -12.957 
11.000 -10.039 -11.867 -12.845 
11.500 -9.874 -11.747 -12.749 
12.000 -9.737 -11.620 -12.653 
12.500 -9.570 -11.501 -12.552 
13.000 -9.389 -11.388 -12.460 
13.500 -9.226 -11.267 -12.350 
14.000 -9.050 -11.115 -12.246 
14.500 -8.893 -10.978 -12.110 
15.000 -8.644 -10.772 -11.935 
