# t[days] ztfg ztfr ztfi 
0.500 -15.128 -15.558 -15.380 
1.000 -14.510 -15.478 -15.682 
1.500 -14.075 -15.190 -15.593 
2.000 -13.660 -14.866 -15.384 
2.500 -13.285 -14.563 -15.163 
3.000 -12.932 -14.263 -14.928 
3.500 -12.620 -13.978 -14.697 
4.000 -12.312 -13.721 -14.474 
4.500 -12.026 -13.466 -14.260 
5.000 -11.738 -13.222 -14.047 
5.500 -11.469 -12.990 -13.849 
6.000 -11.195 -12.765 -13.646 
6.500 -10.943 -12.554 -13.453 
7.000 -10.679 -12.351 -13.284 
7.500 -10.412 -12.134 -13.108 
8.000 -10.167 -11.935 -12.936 
8.500 -9.936 -11.737 -12.777 
9.000 -9.673 -11.542 -12.608 
9.500 -9.436 -11.347 -12.443 
10.000 -9.213 -11.152 -12.286 
10.500 -8.965 -10.968 -12.124 
11.000 -8.684 -10.776 -11.955 
11.500 -8.452 -10.586 -11.805 
12.000 -8.191 -10.416 -11.651 
12.500 -8.014 -10.238 -11.503 
13.000 -7.835 -10.070 -11.363 
13.500 -7.536 -9.882 -11.216 
14.000 -7.376 -9.702 -11.074 
14.500 -7.203 -9.545 -10.929 
15.000 -6.883 -9.310 -10.718 
