# t[days] ztfg ztfr ztfi 
0.500 -12.214 -12.848 -13.447 
1.000 -12.704 -13.358 -13.910 
1.500 -12.980 -13.674 -14.185 
2.000 -13.051 -13.792 -14.292 
2.500 -13.039 -13.825 -14.296 
3.000 -12.957 -13.780 -14.278 
3.500 -12.891 -13.725 -14.217 
4.000 -12.732 -13.651 -14.137 
4.500 -12.623 -13.541 -14.051 
5.000 -12.471 -13.453 -13.954 
5.500 -12.329 -13.327 -13.859 
6.000 -12.176 -13.219 -13.751 
6.500 -12.047 -13.116 -13.657 
7.000 -11.891 -12.993 -13.562 
7.500 -11.746 -12.892 -13.453 
8.000 -11.615 -12.777 -13.367 
8.500 -11.480 -12.663 -13.261 
9.000 -11.329 -12.563 -13.179 
9.500 -11.191 -12.456 -13.073 
10.000 -11.072 -12.362 -13.003 
10.500 -10.948 -12.256 -12.916 
11.000 -10.820 -12.155 -12.823 
11.500 -10.686 -12.061 -12.746 
12.000 -10.566 -11.972 -12.663 
12.500 -10.446 -11.869 -12.587 
13.000 -10.341 -11.776 -12.512 
13.500 -10.202 -11.682 -12.436 
14.000 -10.070 -11.584 -12.346 
14.500 -9.932 -11.458 -12.241 
15.000 -9.755 -11.304 -12.106 
