# t[days] ztfg ztfr ztfi 
0.500 -15.520 -16.008 -15.798 
1.000 -14.721 -15.670 -15.855 
1.500 -14.195 -15.254 -15.608 
2.000 -13.723 -14.854 -15.312 
2.500 -13.311 -14.492 -15.021 
3.000 -12.965 -14.166 -14.744 
3.500 -12.642 -13.877 -14.499 
4.000 -12.335 -13.598 -14.255 
4.500 -12.058 -13.346 -14.036 
5.000 -11.784 -13.100 -13.828 
5.500 -11.523 -12.882 -13.634 
6.000 -11.241 -12.660 -13.442 
6.500 -10.975 -12.454 -13.263 
7.000 -10.741 -12.231 -13.074 
7.500 -10.460 -12.034 -12.898 
8.000 -10.225 -11.840 -12.720 
8.500 -9.975 -11.642 -12.556 
9.000 -9.705 -11.447 -12.398 
9.500 -9.466 -11.268 -12.239 
10.000 -9.206 -11.065 -12.083 
10.500 -8.989 -10.894 -11.946 
11.000 -8.739 -10.714 -11.802 
11.500 -8.515 -10.544 -11.659 
12.000 -8.269 -10.358 -11.521 
12.500 -8.040 -10.185 -11.401 
13.000 -7.822 -10.016 -11.253 
13.500 -7.621 -9.866 -11.115 
14.000 -7.330 -9.677 -10.974 
14.500 -7.144 -9.532 -10.842 
15.000 -6.932 -9.304 -10.639 
