# t[days] ztfg ztfr ztfi 
0.500 -15.024 -15.276 -14.967 
1.000 -14.626 -15.196 -15.114 
1.500 -14.222 -14.884 -14.888 
2.000 -13.854 -14.558 -14.623 
2.500 -13.516 -14.266 -14.386 
3.000 -13.248 -14.019 -14.184 
3.500 -12.999 -13.802 -14.007 
4.000 -12.784 -13.622 -13.849 
4.500 -12.590 -13.443 -13.695 
5.000 -12.401 -13.276 -13.546 
5.500 -12.236 -13.127 -13.415 
6.000 -12.071 -12.986 -13.293 
6.500 -11.920 -12.850 -13.175 
7.000 -11.769 -12.719 -13.061 
7.500 -11.628 -12.599 -12.954 
8.000 -11.487 -12.491 -12.859 
8.500 -11.350 -12.375 -12.770 
9.000 -11.206 -12.267 -12.683 
9.500 -11.080 -12.162 -12.586 
10.000 -10.939 -12.060 -12.500 
10.500 -10.809 -11.956 -12.424 
11.000 -10.675 -11.862 -12.340 
11.500 -10.550 -11.764 -12.268 
12.000 -10.424 -11.669 -12.196 
12.500 -10.286 -11.571 -12.122 
13.000 -10.163 -11.481 -12.043 
13.500 -10.045 -11.391 -11.978 
14.000 -9.902 -11.297 -11.913 
14.500 -9.781 -11.196 -11.833 
15.000 -9.617 -11.036 -11.680 
