# t[days] ztfg ztfr ztfi 
0.500 -15.348 -15.879 -15.614 
1.000 -14.791 -15.839 -16.001 
1.500 -14.381 -15.505 -15.817 
2.000 -13.994 -15.151 -15.537 
2.500 -13.649 -14.816 -15.250 
3.000 -13.334 -14.526 -14.999 
3.500 -13.052 -14.264 -14.753 
4.000 -12.778 -14.022 -14.544 
4.500 -12.516 -13.794 -14.334 
5.000 -12.264 -13.587 -14.147 
5.500 -12.025 -13.371 -13.959 
6.000 -11.769 -13.168 -13.773 
6.500 -11.526 -12.980 -13.610 
7.000 -11.271 -12.771 -13.439 
7.500 -11.019 -12.586 -13.272 
8.000 -10.766 -12.389 -13.100 
8.500 -10.506 -12.202 -12.948 
9.000 -10.281 -12.016 -12.783 
9.500 -10.027 -11.826 -12.637 
10.000 -9.790 -11.622 -12.480 
10.500 -9.528 -11.454 -12.327 
11.000 -9.316 -11.283 -12.193 
11.500 -9.069 -11.088 -12.044 
12.000 -8.844 -10.916 -11.912 
12.500 -8.612 -10.740 -11.771 
13.000 -8.401 -10.578 -11.636 
13.500 -8.202 -10.407 -11.506 
14.000 -7.946 -10.235 -11.371 
14.500 -7.731 -10.067 -11.212 
15.000 -7.548 -9.869 -11.034 
