# t[days] ztfg ztfr ztfi 
0.500 -14.882 -15.939 -16.147 
1.000 -13.385 -14.744 -15.041 
1.500 -12.728 -14.053 -14.360 
2.000 -12.029 -13.482 -13.865 
2.500 -11.300 -12.886 -13.377 
3.000 -10.522 -12.302 -12.894 
3.500 -9.720 -11.694 -12.382 
4.000 -9.005 -11.093 -11.895 
4.500 -8.288 -10.516 -11.434 
5.000 -7.538 -9.967 -10.977 
5.500 -6.813 -9.466 -10.560 
6.000 -6.227 -8.976 -10.150 
6.500 -5.534 -8.533 -9.806 
7.000 -5.103 -8.065 -9.377 
7.500 -4.524 -7.554 -9.028 
8.000 -3.856 -7.182 -8.706 
8.500 -3.571 -6.874 -8.359 
9.000 -2.864 -6.409 -8.028 
9.500 -2.041 -6.108 -7.741 
10.000 -2.045 -5.754 -7.435 
10.500 -1.343 -5.326 -7.135 
11.000 -1.100 -5.046 -6.821 
11.500 -1.356 -4.445 -6.567 
12.000 0.710 -4.442 -6.385 
12.500 0.938 -3.922 -6.112 
13.000 0.049 -3.680 -5.629 
13.500 2.535 -3.188 -5.525 
14.000 2.377 -3.094 -5.216 
14.500 1.146 -2.693 -5.069 
15.000 2.520 -2.390 -4.803 
