# t[days] ztfg ztfr ztfi 
0.500 -15.242 -16.303 -16.520 
1.000 -13.614 -15.180 -15.837 
1.500 -12.923 -14.421 -15.171 
2.000 -12.269 -13.805 -14.603 
2.500 -11.570 -13.218 -14.066 
3.000 -10.836 -12.636 -13.568 
3.500 -10.065 -12.052 -13.069 
4.000 -9.344 -11.475 -12.597 
4.500 -8.640 -10.953 -12.161 
5.000 -8.010 -10.422 -11.740 
5.500 -7.369 -9.899 -11.328 
6.000 -6.736 -9.456 -10.966 
6.500 -6.171 -8.996 -10.571 
7.000 -5.513 -8.607 -10.219 
7.500 -4.963 -8.142 -9.935 
8.000 -4.441 -7.728 -9.578 
8.500 -4.136 -7.377 -9.274 
9.000 -3.746 -7.060 -8.947 
9.500 -3.355 -6.649 -8.636 
10.000 -2.268 -6.134 -8.316 
10.500 -2.328 -5.891 -8.067 
11.000 -1.681 -5.567 -7.754 
11.500 -0.006 -5.175 -7.517 
12.000 -0.991 -4.718 -7.203 
12.500 -0.898 -4.472 -6.908 
13.000 0.219 -4.319 -6.686 
13.500 0.829 -4.117 -6.407 
14.000 0.763 -3.800 -6.104 
14.500 6.652 -3.252 -5.908 
15.000 nan -3.119 -5.681 
