# t[days] ztfg ztfr ztfi 
0.500 -12.896 -13.553 -13.809 
1.000 -13.080 -13.769 -14.274 
1.500 -13.129 -13.927 -14.466 
2.000 -13.029 -13.921 -14.477 
2.500 -12.879 -13.855 -14.448 
3.000 -12.703 -13.743 -14.361 
3.500 -12.522 -13.624 -14.249 
4.000 -12.308 -13.482 -14.129 
4.500 -12.131 -13.337 -13.993 
5.000 -11.925 -13.183 -13.883 
5.500 -11.719 -13.030 -13.743 
6.000 -11.534 -12.892 -13.620 
6.500 -11.340 -12.751 -13.490 
7.000 -11.196 -12.606 -13.371 
7.500 -10.997 -12.467 -13.261 
8.000 -10.840 -12.324 -13.128 
8.500 -10.675 -12.198 -13.017 
9.000 -10.519 -12.074 -12.908 
9.500 -10.337 -11.944 -12.802 
10.000 -10.200 -11.811 -12.693 
10.500 -10.031 -11.712 -12.595 
11.000 -9.896 -11.594 -12.488 
11.500 -9.749 -11.467 -12.387 
12.000 -9.608 -11.356 -12.294 
12.500 -9.452 -11.242 -12.185 
13.000 -9.312 -11.134 -12.102 
13.500 -9.180 -11.010 -11.995 
14.000 -9.020 -10.872 -11.892 
14.500 -8.843 -10.746 -11.772 
15.000 -8.664 -10.569 -11.618 
