# t[days] ztfg ztfr ztfi 
0.500 -15.366 -16.375 -16.516 
1.000 -13.707 -15.120 -15.677 
1.500 -12.984 -14.321 -14.933 
2.000 -12.284 -13.685 -14.332 
2.500 -11.568 -13.096 -13.801 
3.000 -10.832 -12.512 -13.312 
3.500 -10.052 -11.930 -12.798 
4.000 -9.316 -11.349 -12.323 
4.500 -8.594 -10.801 -11.896 
5.000 -7.859 -10.275 -11.465 
5.500 -7.279 -9.773 -11.075 
6.000 -6.601 -9.261 -10.681 
6.500 -6.042 -8.831 -10.299 
7.000 -5.423 -8.364 -9.912 
7.500 -4.686 -7.966 -9.551 
8.000 -4.276 -7.478 -9.246 
8.500 -3.776 -7.129 -8.906 
9.000 -3.470 -6.697 -8.581 
9.500 -2.775 -6.443 -8.224 
10.000 -2.664 -6.013 -7.938 
10.500 -2.235 -5.627 -7.647 
11.000 -1.451 -5.377 -7.369 
11.500 -1.581 -4.824 -7.034 
12.000 -0.598 -4.726 -6.848 
12.500 -0.498 -4.241 -6.527 
13.000 0.139 -3.976 -6.205 
13.500 0.645 -3.677 -6.004 
14.000 nan -3.497 -5.740 
14.500 0.916 -2.877 -5.549 
15.000 0.824 -2.866 -5.370 
