# t[days] ztfg ztfr ztfi 
0.500 -13.359 -14.213 -14.829 
1.000 -12.857 -13.897 -14.576 
1.500 -12.500 -13.678 -14.359 
2.000 -12.065 -13.371 -14.107 
2.500 -11.670 -13.069 -13.849 
3.000 -11.273 -12.771 -13.585 
3.500 -10.920 -12.484 -13.324 
4.000 -10.572 -12.216 -13.093 
4.500 -10.255 -11.974 -12.873 
5.000 -9.929 -11.725 -12.657 
5.500 -9.639 -11.478 -12.448 
6.000 -9.347 -11.247 -12.245 
6.500 -9.071 -11.022 -12.041 
7.000 -8.771 -10.815 -11.871 
7.500 -8.513 -10.592 -11.679 
8.000 -8.250 -10.383 -11.523 
8.500 -7.938 -10.188 -11.345 
9.000 -7.720 -9.978 -11.194 
9.500 -7.450 -9.794 -11.007 
10.000 -7.234 -9.599 -10.852 
10.500 -6.960 -9.419 -10.700 
11.000 -6.714 -9.202 -10.530 
11.500 -6.469 -9.045 -10.388 
12.000 -6.208 -8.862 -10.235 
12.500 -6.023 -8.700 -10.095 
13.000 -5.788 -8.532 -9.955 
13.500 -5.511 -8.336 -9.809 
14.000 -5.309 -8.149 -9.657 
14.500 -5.076 -7.958 -9.508 
15.000 -4.873 -7.783 -9.307 
