# t[days] ztfg ztfr ztfi 
0.500 -13.417 -14.241 -14.844 
1.000 -13.019 -14.031 -14.719 
1.500 -12.714 -13.907 -14.640 
2.000 -12.370 -13.690 -14.466 
2.500 -11.963 -13.411 -14.244 
3.000 -11.565 -13.141 -14.035 
3.500 -11.214 -12.867 -13.798 
4.000 -10.851 -12.608 -13.574 
4.500 -10.530 -12.343 -13.358 
5.000 -10.187 -12.092 -13.146 
5.500 -9.844 -11.836 -12.936 
6.000 -9.539 -11.599 -12.734 
6.500 -9.289 -11.366 -12.529 
7.000 -8.940 -11.151 -12.344 
7.500 -8.718 -10.915 -12.163 
8.000 -8.411 -10.698 -11.983 
8.500 -8.123 -10.507 -11.803 
9.000 -7.870 -10.269 -11.636 
9.500 -7.593 -10.092 -11.468 
10.000 -7.377 -9.883 -11.304 
10.500 -7.073 -9.688 -11.145 
11.000 -6.849 -9.513 -10.987 
11.500 -6.666 -9.331 -10.840 
12.000 -6.437 -9.136 -10.687 
12.500 -6.154 -8.981 -10.538 
13.000 -5.955 -8.803 -10.393 
13.500 -5.732 -8.625 -10.254 
14.000 -5.512 -8.455 -10.105 
14.500 -5.208 -8.287 -9.941 
15.000 -5.070 -8.023 -9.748 
