# t[days] ztfg ztfr ztfi 
0.500 -13.529 -14.627 -15.386 
1.000 -11.802 -13.463 -14.460 
1.500 -10.808 -12.795 -13.915 
2.000 -9.946 -12.139 -13.402 
2.500 -9.038 -11.552 -12.885 
3.000 -8.282 -10.935 -12.424 
3.500 -7.656 -10.406 -11.958 
4.000 -7.043 -9.852 -11.516 
4.500 -6.118 -9.345 -11.072 
5.000 -5.822 -8.899 -10.694 
5.500 -5.008 -8.354 -10.276 
6.000 -4.398 -7.926 -9.937 
6.500 -4.078 -7.559 -9.537 
7.000 -3.336 -7.078 -9.259 
7.500 -3.109 -6.670 -8.856 
8.000 -2.673 -6.402 -8.551 
8.500 -2.077 -5.883 -8.267 
9.000 -1.335 -5.673 -7.905 
9.500 -1.195 -5.204 -7.731 
10.000 -0.523 -4.929 -7.393 
10.500 -0.025 -4.821 -7.015 
11.000 1.348 -4.371 -6.832 
11.500 2.066 -3.610 -6.607 
12.000 -0.104 -3.866 -6.326 
12.500 2.895 -3.171 -6.067 
13.000 3.454 -3.188 -5.894 
13.500 1.891 -3.203 -5.623 
14.000 1.125 -2.709 -5.346 
14.500 0.644 -2.253 -4.937 
15.000 5.451 -1.951 -4.871 
