# t[days] ztfg ztfr ztfi 
0.500 -13.641 -13.842 -13.643 
1.000 -13.895 -14.465 -14.500 
1.500 -13.929 -14.561 -14.700 
2.000 -13.852 -14.538 -14.753 
2.500 -13.731 -14.426 -14.706 
3.000 -13.582 -14.319 -14.631 
3.500 -13.414 -14.198 -14.524 
4.000 -13.252 -14.067 -14.405 
4.500 -13.092 -13.926 -14.290 
5.000 -12.936 -13.795 -14.179 
5.500 -12.785 -13.671 -14.069 
6.000 -12.642 -13.551 -13.950 
6.500 -12.494 -13.421 -13.848 
7.000 -12.356 -13.306 -13.738 
7.500 -12.225 -13.192 -13.630 
8.000 -12.084 -13.083 -13.539 
8.500 -11.973 -12.971 -13.451 
9.000 -11.854 -12.877 -13.353 
9.500 -11.735 -12.773 -13.262 
10.000 -11.617 -12.672 -13.173 
10.500 -11.513 -12.586 -13.096 
11.000 -11.407 -12.485 -13.010 
11.500 -11.305 -12.409 -12.936 
12.000 -11.206 -12.313 -12.854 
12.500 -11.092 -12.236 -12.788 
13.000 -11.001 -12.152 -12.713 
13.500 -10.901 -12.071 -12.639 
14.000 -10.796 -11.989 -12.562 
14.500 -10.682 -11.877 -12.477 
15.000 -10.536 -11.741 -12.347 
