# t[days] ztfg ztfr ztfi 
0.500 -12.370 -13.172 -13.767 
1.000 -12.799 -13.541 -14.022 
1.500 -12.918 -13.611 -14.027 
2.000 -12.826 -13.538 -13.918 
2.500 -12.662 -13.398 -13.779 
3.000 -12.478 -13.224 -13.598 
3.500 -12.273 -13.047 -13.415 
4.000 -12.065 -12.864 -13.256 
4.500 -11.859 -12.693 -13.099 
5.000 -11.667 -12.536 -12.934 
5.500 -11.474 -12.381 -12.802 
6.000 -11.311 -12.232 -12.666 
6.500 -11.130 -12.105 -12.544 
7.000 -10.982 -11.965 -12.425 
7.500 -10.815 -11.838 -12.316 
8.000 -10.674 -11.724 -12.206 
8.500 -10.518 -11.604 -12.119 
9.000 -10.378 -11.494 -12.020 
9.500 -10.242 -11.393 -11.931 
10.000 -10.104 -11.288 -11.846 
10.500 -9.972 -11.189 -11.757 
11.000 -9.858 -11.096 -11.686 
11.500 -9.721 -10.998 -11.598 
12.000 -9.608 -10.909 -11.523 
12.500 -9.480 -10.816 -11.450 
13.000 -9.365 -10.726 -11.375 
13.500 -9.246 -10.633 -11.297 
14.000 -9.137 -10.547 -11.234 
14.500 -8.992 -10.439 -11.141 
15.000 -8.838 -10.296 -11.014 
