# t[days] ztfg ztfr ztfi 
0.500 -12.282 -12.792 -13.063 
1.000 -12.842 -13.543 -14.093 
1.500 -13.017 -13.836 -14.374 
2.000 -12.994 -13.912 -14.510 
2.500 -12.897 -13.899 -14.510 
3.000 -12.751 -13.834 -14.479 
3.500 -12.596 -13.746 -14.406 
4.000 -12.411 -13.627 -14.312 
4.500 -12.232 -13.500 -14.222 
5.000 -12.043 -13.380 -14.120 
5.500 -11.852 -13.240 -14.002 
6.000 -11.661 -13.109 -13.881 
6.500 -11.462 -12.967 -13.777 
7.000 -11.293 -12.833 -13.659 
7.500 -11.117 -12.697 -13.548 
8.000 -10.930 -12.569 -13.438 
8.500 -10.759 -12.433 -13.317 
9.000 -10.582 -12.297 -13.215 
9.500 -10.430 -12.168 -13.120 
10.000 -10.225 -12.056 -13.004 
10.500 -10.100 -11.946 -12.910 
11.000 -9.957 -11.799 -12.798 
11.500 -9.794 -11.684 -12.705 
12.000 -9.640 -11.560 -12.610 
12.500 -9.478 -11.461 -12.509 
13.000 -9.330 -11.339 -12.406 
13.500 -9.140 -11.203 -12.298 
14.000 -8.966 -11.071 -12.192 
14.500 -8.775 -10.911 -12.065 
15.000 -8.548 -10.706 -11.886 
