# t[days] ztfg ztfr ztfi 
0.500 -14.766 -15.034 -14.841 
1.000 -14.463 -15.092 -15.130 
1.500 -14.162 -14.902 -15.033 
2.000 -13.847 -14.649 -14.842 
2.500 -13.542 -14.395 -14.648 
3.000 -13.263 -14.151 -14.442 
3.500 -13.010 -13.934 -14.261 
4.000 -12.789 -13.735 -14.091 
4.500 -12.577 -13.551 -13.924 
5.000 -12.375 -13.367 -13.775 
5.500 -12.197 -13.215 -13.632 
6.000 -12.028 -13.066 -13.512 
6.500 -11.868 -12.925 -13.396 
7.000 -11.710 -12.793 -13.274 
7.500 -11.556 -12.663 -13.167 
8.000 -11.407 -12.543 -13.060 
8.500 -11.267 -12.422 -12.954 
9.000 -11.117 -12.305 -12.849 
9.500 -10.984 -12.189 -12.745 
10.000 -10.838 -12.075 -12.640 
10.500 -10.708 -11.973 -12.543 
11.000 -10.571 -11.858 -12.447 
11.500 -10.437 -11.760 -12.360 
12.000 -10.310 -11.652 -12.264 
12.500 -10.167 -11.552 -12.175 
13.000 -10.046 -11.445 -12.093 
13.500 -9.903 -11.350 -12.008 
14.000 -9.771 -11.248 -11.933 
14.500 -9.639 -11.145 -11.850 
15.000 -9.474 -10.978 -11.690 
