# t[days] ztfg ztfr ztfi 
0.500 -14.914 -15.153 -14.724 
1.000 -14.791 -15.465 -15.363 
1.500 -14.567 -15.332 -15.358 
2.000 -14.290 -15.099 -15.223 
2.500 -14.016 -14.849 -15.030 
3.000 -13.762 -14.622 -14.843 
3.500 -13.528 -14.414 -14.662 
4.000 -13.322 -14.227 -14.511 
4.500 -13.141 -14.064 -14.363 
5.000 -12.964 -13.905 -14.234 
5.500 -12.801 -13.755 -14.098 
6.000 -12.640 -13.622 -13.983 
6.500 -12.487 -13.491 -13.861 
7.000 -12.349 -13.368 -13.751 
7.500 -12.209 -13.248 -13.645 
8.000 -12.073 -13.132 -13.539 
8.500 -11.937 -13.023 -13.439 
9.000 -11.805 -12.916 -13.344 
9.500 -11.681 -12.813 -13.250 
10.000 -11.539 -12.706 -13.158 
10.500 -11.410 -12.608 -13.065 
11.000 -11.288 -12.509 -12.983 
11.500 -11.161 -12.416 -12.907 
12.000 -11.030 -12.313 -12.819 
12.500 -10.906 -12.224 -12.739 
13.000 -10.784 -12.123 -12.661 
13.500 -10.659 -12.021 -12.575 
14.000 -10.534 -11.934 -12.500 
14.500 -10.395 -11.829 -12.417 
15.000 -10.229 -11.674 -12.253 
