# t[days] ztfg ztfr ztfi 
0.500 -13.291 -14.144 -14.783 
1.000 -12.952 -13.970 -14.670 
1.500 -12.680 -13.862 -14.605 
2.000 -12.310 -13.644 -14.438 
2.500 -11.907 -13.382 -14.227 
3.000 -11.519 -13.121 -13.999 
3.500 -11.143 -12.838 -13.774 
4.000 -10.841 -12.574 -13.547 
4.500 -10.468 -12.324 -13.339 
5.000 -10.134 -12.060 -13.119 
5.500 -9.802 -11.814 -12.923 
6.000 -9.487 -11.576 -12.714 
6.500 -9.206 -11.344 -12.512 
7.000 -8.910 -11.115 -12.330 
7.500 -8.622 -10.883 -12.147 
8.000 -8.358 -10.697 -11.972 
8.500 -8.053 -10.466 -11.790 
9.000 -7.773 -10.267 -11.616 
9.500 -7.541 -10.066 -11.458 
10.000 -7.320 -9.859 -11.294 
10.500 -6.948 -9.683 -11.132 
11.000 -6.743 -9.488 -10.975 
11.500 -6.637 -9.309 -10.818 
12.000 -6.309 -9.151 -10.665 
12.500 -6.156 -8.947 -10.528 
13.000 -5.921 -8.771 -10.380 
13.500 -5.710 -8.593 -10.229 
14.000 -5.417 -8.417 -10.086 
14.500 -5.180 -8.239 -9.938 
15.000 -4.875 -7.988 -9.722 
