# t[days] ztfg ztfr ztfi 
0.500 -14.781 -14.833 -14.210 
1.000 -15.005 -15.483 -15.265 
1.500 -14.951 -15.532 -15.441 
2.000 -14.773 -15.410 -15.400 
2.500 -14.557 -15.237 -15.286 
3.000 -14.340 -15.049 -15.137 
3.500 -14.128 -14.862 -14.983 
4.000 -13.929 -14.685 -14.834 
4.500 -13.744 -14.523 -14.708 
5.000 -13.576 -14.378 -14.588 
5.500 -13.420 -14.235 -14.470 
6.000 -13.272 -14.109 -14.364 
6.500 -13.136 -13.980 -14.262 
7.000 -13.011 -13.868 -14.164 
7.500 -12.886 -13.767 -14.073 
8.000 -12.773 -13.664 -13.981 
8.500 -12.659 -13.562 -13.892 
9.000 -12.552 -13.473 -13.803 
9.500 -12.452 -13.379 -13.723 
10.000 -12.352 -13.290 -13.648 
10.500 -12.257 -13.209 -13.575 
11.000 -12.161 -13.123 -13.502 
11.500 -12.067 -13.049 -13.436 
12.000 -11.978 -12.971 -13.371 
12.500 -11.892 -12.894 -13.307 
13.000 -11.813 -12.828 -13.245 
13.500 -11.723 -12.754 -13.195 
14.000 -11.634 -12.687 -13.136 
14.500 -11.534 -12.608 -13.080 
15.000 -11.357 -12.413 -12.887 
