# t[days] ztfg ztfr ztfi 
0.500 -12.807 -13.510 -14.072 
1.000 -12.982 -13.749 -14.338 
1.500 -13.054 -13.907 -14.483 
2.000 -12.984 -13.894 -14.484 
2.500 -12.806 -13.814 -14.413 
3.000 -12.588 -13.684 -14.311 
3.500 -12.389 -13.546 -14.178 
4.000 -12.177 -13.379 -14.056 
4.500 -11.962 -13.220 -13.902 
5.000 -11.743 -13.064 -13.768 
5.500 -11.539 -12.907 -13.634 
6.000 -11.332 -12.755 -13.495 
6.500 -11.133 -12.597 -13.370 
7.000 -10.920 -12.439 -13.240 
7.500 -10.733 -12.302 -13.105 
8.000 -10.559 -12.150 -12.997 
8.500 -10.374 -12.009 -12.862 
9.000 -10.212 -11.865 -12.744 
9.500 -10.022 -11.742 -12.630 
10.000 -9.859 -11.600 -12.513 
10.500 -9.701 -11.476 -12.411 
11.000 -9.489 -11.335 -12.303 
11.500 -9.355 -11.212 -12.203 
12.000 -9.207 -11.112 -12.099 
12.500 -9.062 -10.975 -11.988 
13.000 -8.907 -10.860 -11.904 
13.500 -8.721 -10.737 -11.792 
14.000 -8.550 -10.607 -11.698 
14.500 -8.397 -10.479 -11.571 
15.000 -8.187 -10.291 -11.419 
