# t[days] ztfg ztfr ztfi 
0.500 -14.355 -15.419 -15.846 
1.000 -12.817 -14.160 -14.677 
1.500 -12.111 -13.513 -14.101 
2.000 -11.394 -12.984 -13.616 
2.500 -10.660 -12.424 -13.149 
3.000 -9.936 -11.843 -12.678 
3.500 -9.142 -11.282 -12.200 
4.000 -8.471 -10.723 -11.753 
4.500 -7.651 -10.196 -11.328 
5.000 -7.133 -9.664 -10.876 
5.500 -6.406 -9.182 -10.481 
6.000 -5.872 -8.712 -10.081 
6.500 -5.111 -8.210 -9.728 
7.000 -4.577 -7.783 -9.358 
7.500 -4.062 -7.425 -9.027 
8.000 -3.510 -6.899 -8.751 
8.500 -3.191 -6.613 -8.405 
9.000 -2.754 -6.255 -8.088 
9.500 -2.467 -6.025 -7.785 
10.000 -0.658 -5.522 -7.507 
10.500 -1.445 -5.168 -7.159 
11.000 -1.656 -4.769 -7.033 
11.500 nan -4.580 -6.673 
12.000 -0.320 -3.905 -6.476 
12.500 0.333 -3.871 -5.978 
13.000 -0.124 -3.694 -5.825 
13.500 1.573 -3.052 -5.733 
14.000 1.602 -3.060 -5.366 
14.500 0.088 -2.409 -5.236 
15.000 nan -2.409 -4.961 
