# t[days] ztfg ztfr ztfi 
0.500 -13.709 -14.796 -15.416 
1.000 -12.042 -13.483 -14.310 
1.500 -11.201 -12.791 -13.676 
2.000 -10.440 -12.200 -13.138 
2.500 -9.638 -11.603 -12.633 
3.000 -8.919 -11.043 -12.142 
3.500 -8.130 -10.481 -11.655 
4.000 -7.456 -9.900 -11.174 
4.500 -6.769 -9.410 -10.745 
5.000 -5.936 -8.851 -10.354 
5.500 -5.400 -8.392 -9.927 
6.000 -4.740 -7.937 -9.537 
6.500 -4.221 -7.519 -9.197 
7.000 -3.875 -7.041 -8.837 
7.500 -3.277 -6.647 -8.470 
8.000 -2.829 -6.287 -8.209 
8.500 -2.023 -5.827 -7.847 
9.000 -2.026 -5.512 -7.582 
9.500 -1.127 -5.030 -7.240 
10.000 -0.409 -4.867 -6.999 
10.500 0.223 -4.342 -6.737 
11.000 -0.439 -4.020 -6.369 
11.500 0.386 -3.625 -6.133 
12.000 1.359 -3.372 -5.869 
12.500 0.832 -3.453 -5.728 
13.000 nan -2.896 -5.325 
13.500 0.777 -2.673 -5.066 
14.000 1.216 -2.356 -4.864 
14.500 1.751 -2.418 -4.584 
15.000 5.706 -1.477 -4.194 
