# t[days] ztfg ztfr ztfi 
0.500 -14.359 -14.701 -14.566 
1.000 -14.258 -14.948 -15.034 
1.500 -14.076 -14.878 -15.103 
2.000 -13.831 -14.718 -15.007 
2.500 -13.580 -14.530 -14.879 
3.000 -13.345 -14.335 -14.730 
3.500 -13.093 -14.136 -14.575 
4.000 -12.870 -13.941 -14.421 
4.500 -12.664 -13.755 -14.252 
5.000 -12.446 -13.586 -14.106 
5.500 -12.252 -13.428 -13.965 
6.000 -12.073 -13.265 -13.836 
6.500 -11.895 -13.109 -13.698 
7.000 -11.728 -12.966 -13.571 
7.500 -11.567 -12.827 -13.442 
8.000 -11.404 -12.698 -13.331 
8.500 -11.250 -12.560 -13.213 
9.000 -11.096 -12.433 -13.107 
9.500 -10.949 -12.315 -13.000 
10.000 -10.798 -12.189 -12.891 
10.500 -10.672 -12.071 -12.793 
11.000 -10.521 -11.959 -12.694 
11.500 -10.388 -11.852 -12.593 
12.000 -10.260 -11.742 -12.498 
12.500 -10.109 -11.627 -12.398 
13.000 -9.978 -11.521 -12.308 
13.500 -9.835 -11.418 -12.213 
14.000 -9.711 -11.304 -12.120 
14.500 -9.574 -11.184 -12.018 
15.000 -9.397 -11.029 -11.863 
