# t[days] ztfg ztfr ztfi 
0.500 -12.952 -13.147 -12.853 
1.000 -13.434 -13.893 -13.853 
1.500 -13.554 -13.935 -13.968 
2.000 -13.503 -13.878 -13.981 
2.500 -13.369 -13.798 -13.947 
3.000 -13.240 -13.693 -13.872 
3.500 -13.093 -13.590 -13.781 
4.000 -12.947 -13.483 -13.684 
4.500 -12.819 -13.351 -13.587 
5.000 -12.682 -13.253 -13.495 
5.500 -12.568 -13.154 -13.385 
6.000 -12.437 -13.060 -13.300 
6.500 -12.331 -12.976 -13.206 
7.000 -12.211 -12.891 -13.144 
7.500 -12.125 -12.792 -13.047 
8.000 -12.018 -12.722 -12.975 
8.500 -11.932 -12.647 -12.904 
9.000 -11.846 -12.575 -12.838 
9.500 -11.750 -12.505 -12.775 
10.000 -11.663 -12.439 -12.715 
10.500 -11.568 -12.380 -12.654 
11.000 -11.491 -12.317 -12.604 
11.500 -11.413 -12.248 -12.547 
12.000 -11.340 -12.187 -12.488 
12.500 -11.255 -12.131 -12.427 
13.000 -11.184 -12.063 -12.379 
13.500 -11.091 -11.992 -12.307 
14.000 -10.993 -11.935 -12.247 
14.500 -10.892 -11.852 -12.160 
15.000 -10.793 -11.739 -12.043 
