# t[days] ztfg ztfr ztfi 
0.500 -15.286 -15.792 -15.642 
1.000 -14.583 -15.581 -15.790 
1.500 -14.104 -15.207 -15.569 
2.000 -13.688 -14.832 -15.300 
2.500 -13.303 -14.490 -15.014 
3.000 -12.965 -14.173 -14.749 
3.500 -12.648 -13.894 -14.501 
4.000 -12.354 -13.621 -14.271 
4.500 -12.084 -13.384 -14.050 
5.000 -11.806 -13.144 -13.840 
5.500 -11.536 -12.926 -13.638 
6.000 -11.279 -12.714 -13.454 
6.500 -11.023 -12.506 -13.273 
7.000 -10.768 -12.295 -13.090 
7.500 -10.504 -12.089 -12.920 
8.000 -10.246 -11.888 -12.744 
8.500 -9.997 -11.698 -12.578 
9.000 -9.730 -11.501 -12.424 
9.500 -9.504 -11.307 -12.262 
10.000 -9.259 -11.112 -12.108 
10.500 -8.981 -10.932 -11.962 
11.000 -8.773 -10.761 -11.807 
11.500 -8.522 -10.581 -11.666 
12.000 -8.288 -10.409 -11.529 
12.500 -8.048 -10.230 -11.387 
13.000 -7.862 -10.051 -11.255 
13.500 -7.574 -9.881 -11.126 
14.000 -7.393 -9.725 -10.988 
14.500 -7.176 -9.568 -10.856 
15.000 -6.933 -9.350 -10.661 
