# t[days] ztfg ztfr ztfi 
0.500 -15.038 -15.217 -14.518 
1.000 -15.174 -15.937 -15.833 
1.500 -15.053 -15.902 -15.969 
2.000 -14.805 -15.712 -15.877 
2.500 -14.540 -15.482 -15.725 
3.000 -14.286 -15.248 -15.547 
3.500 -14.044 -15.029 -15.360 
4.000 -13.826 -14.826 -15.198 
4.500 -13.624 -14.644 -15.044 
5.000 -13.427 -14.467 -14.905 
5.500 -13.261 -14.310 -14.770 
6.000 -13.099 -14.158 -14.630 
6.500 -12.936 -14.010 -14.509 
7.000 -12.778 -13.881 -14.392 
7.500 -12.639 -13.751 -14.268 
8.000 -12.488 -13.623 -14.159 
8.500 -12.353 -13.507 -14.049 
9.000 -12.214 -13.387 -13.938 
9.500 -12.085 -13.276 -13.846 
10.000 -11.957 -13.168 -13.742 
10.500 -11.827 -13.065 -13.650 
11.000 -11.693 -12.965 -13.558 
11.500 -11.575 -12.858 -13.475 
12.000 -11.442 -12.751 -13.381 
12.500 -11.312 -12.655 -13.295 
13.000 -11.194 -12.565 -13.211 
13.500 -11.060 -12.467 -13.123 
14.000 -10.946 -12.360 -13.044 
14.500 -10.802 -12.260 -12.959 
15.000 -10.645 -12.077 -12.779 
