# t[days] ztfg ztfr ztfi 
0.500 -12.493 -12.937 -13.003 
1.000 -12.842 -13.324 -13.667 
1.500 -13.052 -13.584 -13.962 
2.000 -13.085 -13.668 -14.049 
2.500 -13.032 -13.671 -14.073 
3.000 -12.936 -13.627 -14.040 
3.500 -12.830 -13.563 -13.979 
4.000 -12.698 -13.465 -13.902 
4.500 -12.582 -13.380 -13.817 
5.000 -12.447 -13.279 -13.722 
5.500 -12.311 -13.181 -13.625 
6.000 -12.186 -13.068 -13.530 
6.500 -12.070 -12.970 -13.441 
7.000 -11.940 -12.863 -13.334 
7.500 -11.814 -12.772 -13.252 
8.000 -11.700 -12.666 -13.158 
8.500 -11.586 -12.583 -13.071 
9.000 -11.489 -12.498 -12.995 
9.500 -11.379 -12.410 -12.916 
10.000 -11.275 -12.323 -12.842 
10.500 -11.184 -12.248 -12.760 
11.000 -11.073 -12.175 -12.698 
11.500 -10.985 -12.079 -12.615 
12.000 -10.894 -12.012 -12.544 
12.500 -10.799 -11.926 -12.485 
13.000 -10.704 -11.854 -12.418 
13.500 -10.582 -11.777 -12.341 
14.000 -10.488 -11.684 -12.268 
14.500 -10.369 -11.578 -12.162 
15.000 -10.236 -11.434 -12.020 
