# t[days] ztfg ztfr ztfi 
0.500 -14.199 -14.941 -15.096 
1.000 -13.506 -14.283 -14.541 
1.500 -13.100 -13.911 -14.214 
2.000 -12.734 -13.600 -13.949 
2.500 -12.386 -13.329 -13.693 
3.000 -12.112 -13.095 -13.488 
3.500 -11.825 -12.897 -13.301 
4.000 -11.578 -12.695 -13.124 
4.500 -11.318 -12.514 -12.958 
5.000 -11.072 -12.315 -12.797 
5.500 -10.811 -12.140 -12.642 
6.000 -10.583 -11.965 -12.502 
6.500 -10.330 -11.788 -12.335 
7.000 -10.069 -11.601 -12.186 
7.500 -9.827 -11.420 -12.036 
8.000 -9.596 -11.235 -11.888 
8.500 -9.348 -11.053 -11.719 
9.000 -9.072 -10.868 -11.588 
9.500 -8.839 -10.675 -11.434 
10.000 -8.565 -10.486 -11.288 
10.500 -8.343 -10.316 -11.139 
11.000 -8.109 -10.127 -11.000 
11.500 -7.834 -9.953 -10.855 
12.000 -7.638 -9.786 -10.725 
12.500 -7.422 -9.590 -10.574 
13.000 -7.197 -9.442 -10.425 
13.500 -6.938 -9.255 -10.287 
14.000 -6.721 -9.083 -10.141 
14.500 -6.510 -8.917 -10.000 
15.000 -6.228 -8.725 -9.818 
